5281328,95.00,94.99,94.69,3.32,26.17,False
5282328,95.00,94.99,94.69,3.32,26.17,False
5283328,95.00,95.03,94.73,3.17,25.41,False
5284328,95.00,94.99,94.69,3.31,26.17,False
5285328,95.00,95.03,94.73,3.17,25.41,False
5286328,95.00,95.03,94.73,3.16,25.41,False
5287328,95.00,95.03,94.69,3.16,26.17,False
5288328,95.00,95.03,94.73,3.16,25.41,False
5289328,95.00,94.99,94.69,3.30,26.17,False
5290328,95.00,94.99,94.65,3.31,26.92,False
5291328,95.00,94.99,94.65,3.31,26.92,False
5292328,95.00,94.99,94.69,3.31,26.17,False
5293328,95.00,94.92,94.65,3.61,26.92,False
5294328,95.00,94.92,94.62,3.62,27.68,False
5295329,95.00,94.92,94.65,3.62,26.92,False
5296328,95.00,94.92,94.65,3.63,26.92,False
5297328,95.00,94.92,94.65,3.63,26.92,False
5298328,95.00,94.96,94.65,3.49,26.92,False
5299328,95.00,94.92,94.65,3.63,26.92,False
5300328,95.00,94.92,94.65,3.64,26.92,False
5301328,95.00,94.92,94.65,3.65,26.92,False
5302328,95.00,94.99,94.65,3.35,26.92,False
5303328,95.00,94.96,94.65,3.49,26.92,False
5304328,95.00,94.99,94.69,3.35,26.17,False
5305328,95.00,94.96,94.65,3.50,26.92,False
5306328,95.00,94.99,94.65,3.35,26.92,False
5307328,95.00,94.96,94.65,3.50,26.92,False
5308328,95.00,94.99,94.62,3.36,27.68,False
5309328,95.00,94.99,94.69,3.35,26.17,False
5310328,95.00,95.03,94.69,3.20,26.17,False
5311328,95.00,95.03,94.73,3.20,25.41,False
5312328,95.00,95.03,94.69,3.20,26.17,False
5313328,95.00,94.99,94.69,3.34,26.17,False
5314328,95.00,94.96,94.65,3.50,26.92,False
5315328,95.00,94.92,94.69,3.65,26.17,False
5316328,95.00,94.88,94.73,3.81,25.41,False
5317328,95.00,94.88,94.65,3.82,26.92,False
5318328,95.00,94.96,94.69,3.53,26.17,False
5319328,95.00,94.92,94.69,3.67,26.17,False
5320328,95.00,94.88,94.73,3.83,25.41,False
5321328,95.00,94.92,94.73,3.69,25.41,False
5322328,95.00,94.96,94.77,3.54,24.66,False
5323328,95.00,94.96,94.73,3.54,25.41,False
5324328,95.00,94.96,94.73,3.54,25.41,False
5325328,95.00,94.99,94.73,3.39,25.41,False
5326328,95.00,94.96,94.69,3.54,26.17,False
5327329,95.00,94.96,94.73,3.55,25.41,False
5328328,95.00,94.92,94.69,3.70,26.17,False
5329328,95.00,94.96,94.73,3.56,25.41,False
5330328,95.00,94.96,94.69,3.55,26.17,False
5331328,95.00,94.92,94.65,3.71,26.92,False
5332328,95.00,94.88,94.69,3.86,26.17,False
5333328,95.00,94.96,94.65,3.57,26.92,False
5334328,95.00,94.92,94.69,3.72,26.17,False
5335328,95.00,94.96,94.65,3.58,26.92,False
5336328,95.00,94.96,94.65,3.57,26.92,False
5337328,95.00,94.96,94.65,3.58,26.92,False
5338328,95.00,94.96,94.65,3.58,26.92,False
5339328,95.00,94.96,94.69,3.58,26.17,False
5340328,95.00,94.96,94.62,3.58,27.68,False
5341328,95.00,94.92,94.62,3.73,27.68,False
5342328,95.00,94.96,94.65,3.59,26.92,False
5343328,95.00,94.99,94.65,3.44,26.92,False
5344328,95.00,94.99,94.65,3.44,26.92,False
5345328,95.00,94.92,94.65,3.74,26.92,False
5346328,95.00,94.96,94.65,3.60,26.92,False
5347328,95.00,94.96,94.65,3.60,26.92,False
5348328,95.00,94.96,94.65,3.60,26.92,False
5349328,95.00,94.96,94.69,3.60,26.17,False
5350328,95.00,94.92,94.65,3.75,26.92,False
5351328,95.00,94.96,94.65,3.61,26.92,False
5352328,95.00,94.92,94.65,3.76,26.92,False
5353328,95.00,94.88,94.69,3.92,26.17,False
5354328,95.00,94.84,94.65,4.08,26.92,False
5355328,95.00,94.92,94.69,3.79,26.17,False
5356328,95.00,94.92,94.69,3.79,26.17,False
5357328,95.00,94.88,94.69,3.94,26.17,False
5358328,95.00,94.96,94.69,3.65,26.17,False
5359328,95.00,94.88,94.69,3.94,26.17,False
5360328,95.00,94.92,94.69,3.81,26.17,False
5361328,95.00,94.96,94.73,3.66,25.41,False
5362328,95.00,94.99,94.73,3.51,25.41,False
5363328,95.00,94.99,94.73,3.51,25.41,False
5364328,95.00,94.99,94.73,3.51,25.41,False
5365328,95.00,94.99,94.73,3.51,25.41,False
5366328,95.00,94.99,94.77,3.51,24.66,False
5367328,95.00,94.96,94.73,3.66,25.41,False
5368328,95.00,95.03,94.77,3.36,24.66,False
5369328,95.00,95.03,94.73,3.36,25.41,False
5370328,95.00,95.03,94.73,3.35,25.41,False
5371328,95.00,95.07,94.77,3.20,24.66,False
5372328,95.00,95.07,94.73,3.20,25.41,False
5373328,95.00,95.07,94.77,3.19,24.66,False
5374328,95.00,95.07,94.77,3.19,24.66,False
5375328,95.00,95.11,94.73,3.04,25.41,False
5376328,95.00,95.14,94.80,2.88,23.90,False
5377328,95.00,95.14,94.73,2.87,25.41,False
5378328,95.00,95.14,94.77,2.86,24.66,False
5379328,95.00,95.18,94.80,2.70,23.90,False
5380328,95.00,95.14,94.84,2.84,23.15,False
5381328,95.00,95.14,94.80,2.84,23.90,False
5382328,95.00,95.14,94.80,2.83,23.90,False
5383328,95.00,95.11,94.80,2.97,23.90,False
5384328,95.00,95.11,94.77,2.97,24.66,False
5385328,95.00,95.11,94.80,2.96,23.90,False
5386328,95.00,95.11,94.77,2.96,24.66,False
5387328,95.00,95.11,94.77,2.95,24.66,False
5388328,95.00,95.11,94.77,2.95,24.66,False
5389328,95.00,95.07,94.77,3.09,24.66,False
5390328,95.00,95.11,94.77,2.94,24.66,False
5391328,95.00,95.11,94.80,2.93,23.90,False
5392328,95.00,95.11,94.77,2.93,24.66,False
5393328,95.00,95.11,94.77,2.92,24.66,False
5394328,95.00,95.11,94.77,2.92,24.66,False
5395328,95.00,95.14,94.77,2.76,24.66,False
5396328,95.00,95.07,94.80,3.05,23.90,False
5397328,95.00,95.14,94.77,2.76,24.66,False
5398328,95.00,95.11,94.73,2.89,25.41,False
5399328,95.00,95.11,94.77,2.89,24.66,False
5400328,95.00,95.03,94.73,3.18,25.41,False
5401328,95.00,94.99,94.69,3.34,26.17,False
5402328,95.00,94.99,94.65,3.34,26.92,False
5403328,95.00,94.99,94.69,3.34,26.17,False
5404328,95.00,94.96,94.62,3.49,27.68,False
5405328,95.00,94.92,94.65,3.65,26.92,False
5406328,95.00,94.92,94.65,3.65,26.92,False
5407328,95.00,94.92,94.65,3.66,26.92,False
5408328,95.00,94.92,94.69,3.66,26.17,False
5409328,95.00,94.88,94.65,3.82,26.92,False
5410328,95.00,94.84,94.62,3.97,27.68,False
5411328,95.00,94.84,94.65,3.99,26.92,False
5412328,95.00,94.80,94.62,4.14,27.68,False
5413328,95.00,94.77,94.62,4.31,27.68,False
5414328,95.00,94.77,94.62,4.32,27.68,False
5415328,95.00,94.69,94.58,4.63,28.43,False
5416328,95.00,94.65,94.54,4.80,29.19,False
5417328,95.00,94.62,94.54,4.97,29.19,False
5418328,95.00,94.58,94.54,5.15,29.19,False
5419328,95.00,94.62,94.58,5.02,28.43,False
5420328,95.00,94.62,94.58,5.04,28.43,False
5421328,95.00,94.62,94.58,5.06,28.43,False
5422328,95.00,94.65,94.58,4.93,28.43,False
5423328,95.00,94.65,94.58,4.94,28.43,False
5424328,95.00,94.65,94.58,4.96,28.43,False
5425328,95.00,94.65,94.58,4.97,28.43,False
5426328,95.00,94.69,94.58,4.84,28.43,False
5427328,95.00,94.73,94.54,4.70,29.19,False
5428328,95.00,94.77,94.58,4.57,28.43,False
5429328,95.00,94.77,94.58,4.57,28.43,False
5430328,95.00,94.73,94.50,4.73,29.94,False
5431328,95.00,94.77,94.50,4.60,29.94,False
5432328,95.00,94.77,94.50,4.61,29.94,False
5433328,95.00,94.69,94.50,4.92,29.94,False
5434328,95.00,94.69,94.50,4.94,29.94,False
5435328,95.00,94.65,94.54,5.11,29.19,False
5436328,95.00,94.69,94.50,4.98,29.94,False
5437328,95.00,94.65,94.50,5.14,29.94,False
5438328,95.00,94.73,94.50,4.86,29.94,False
5439328,95.00,94.65,94.50,5.17,29.94,False
5440328,95.00,94.69,94.50,5.04,29.94,False
5441328,95.00,94.69,94.50,5.05,29.94,False
5442328,95.00,94.73,94.54,4.92,29.19,False
5443328,95.00,94.80,94.58,4.63,28.43,False
5444328,95.00,94.80,94.62,4.63,27.68,False
5445328,95.00,94.80,94.58,4.64,28.43,False
5446328,95.00,94.77,94.58,4.80,28.43,False
5447328,95.00,94.77,94.58,4.82,28.43,False
5448328,95.00,94.77,94.58,4.83,28.43,False
5449328,95.00,94.73,94.58,4.99,28.43,False
5450328,95.00,94.77,94.58,4.86,28.43,False
5451328,95.00,94.73,94.54,5.02,29.19,False
5452328,95.00,94.69,94.54,5.18,29.19,False
5453328,95.00,94.69,94.50,5.20,29.94,False
5454328,95.00,94.69,94.54,5.22,29.19,False
5455328,95.00,94.65,94.54,5.38,29.19,False
5456328,95.00,94.62,94.54,5.55,29.19,False
5457328,95.00,94.69,94.54,5.28,29.19,False
5458328,95.00,94.73,94.54,5.14,29.19,False
5459328,95.00,94.69,94.58,5.29,28.43,False
5460328,95.00,94.69,94.58,5.31,28.43,False
5461328,95.00,94.69,94.58,5.33,28.43,False
5462328,95.00,94.65,94.54,5.49,29.19,False
5463328,95.00,94.65,94.58,5.51,28.43,False
5464328,95.00,94.65,94.54,5.53,29.19,False
5465328,95.00,94.69,94.62,5.40,27.68,False
5466328,95.00,94.65,94.58,5.56,28.43,False
5467328,95.00,94.69,94.58,5.43,28.43,False
5468328,95.00,94.77,94.58,5.15,28.43,False
5469328,95.00,94.77,94.62,5.15,27.68,False
5470328,95.00,94.80,94.58,5.01,28.43,False
5471328,95.00,94.80,94.65,5.02,26.92,False
5472328,95.00,94.80,94.62,5.03,27.68,False
5473328,95.00,94.80,94.65,5.04,26.92,False
5474328,95.00,94.84,94.65,4.90,26.92,False
5475328,95.00,94.88,94.62,4.75,27.68,False
5476328,95.00,94.84,94.62,4.91,27.68,False
5477328,95.00,94.77,94.62,5.22,27.68,False
5478328,95.00,94.80,94.62,5.09,27.68,False
5479328,95.00,94.80,94.62,5.09,27.68,False
5480328,95.00,94.84,94.65,4.95,26.92,False
5481328,95.00,94.84,94.65,4.96,26.92,False
5482328,95.00,94.88,94.62,4.81,27.68,False
5483328,95.00,94.88,94.65,4.82,26.92,False
5484328,95.00,94.96,94.65,4.52,26.92,False
5485328,95.00,94.96,94.65,4.52,26.92,False
5486328,95.00,94.99,94.69,4.37,26.17,False
5487328,95.00,95.03,94.69,4.22,26.17,False
5488328,95.00,95.03,94.69,4.21,26.17,False
5489328,95.00,95.11,94.69,3.91,26.17,False
5490328,95.00,95.11,94.73,3.90,25.41,False
5491328,95.00,95.11,94.73,3.90,25.41,False
5492328,95.00,95.07,94.73,4.04,25.41,False
5493328,95.00,95.11,94.73,3.89,25.41,False
5494328,95.00,95.11,94.73,3.88,25.41,False
5495328,95.00,95.11,94.77,3.88,24.66,False
5496328,95.00,95.14,94.77,3.72,24.66,False
5497328,95.00,95.11,94.73,3.86,25.41,False
5498328,95.00,95.14,94.77,3.71,24.66,False
5499328,95.00,95.14,94.77,3.70,24.66,False
5500328,95.00,95.14,94.80,3.69,23.90,False
5501328,95.00,95.22,94.73,3.39,25.41,False
5502328,95.00,95.18,94.80,3.52,23.90,False
5503329,95.00,95.22,94.77,3.36,24.66,False
5504328,95.00,95.18,94.73,3.50,25.41,False
5505328,95.00,95.18,94.77,3.49,24.66,False
5506328,95.00,95.14,94.73,3.63,25.41,False
5507328,95.00,95.14,94.73,3.63,25.41,False
5508328,95.00,95.22,94.69,3.32,26.17,False
5509328,95.00,95.22,94.73,3.30,25.41,False
5510328,95.00,95.26,94.73,3.14,25.41,False
5511328,95.00,95.22,94.69,3.28,26.17,False
5512328,95.00,95.26,94.73,3.12,25.41,False
5513328,95.00,95.30,94.73,2.95,25.41,False
5514328,95.00,95.30,94.69,2.93,26.17,False
5515328,95.00,95.33,94.65,2.77,26.92,False
5516328,95.00,95.30,94.69,2.90,26.17,False
5517328,95.00,95.30,94.69,2.89,26.17,False
5518328,95.00,95.30,94.69,2.87,26.17,False
5519328,95.00,95.33,94.69,2.71,26.17,False
5520328,95.00,95.30,94.69,2.84,26.17,False
5521328,95.00,95.26,94.69,2.98,26.17,False
5522328,95.00,95.30,94.73,2.82,25.41,False
5523328,95.00,95.26,94.69,2.95,26.17,False
5524328,95.00,95.26,94.65,2.94,26.92,False
5525328,95.00,95.18,94.65,3.23,26.92,False
5526328,95.00,95.14,94.69,3.37,26.17,False
5527328,95.00,95.07,94.69,3.67,26.17,False
5528328,95.00,95.03,94.65,3.82,26.92,False
5529328,95.00,95.07,94.65,3.67,26.92,False
5530328,95.00,95.11,94.65,3.52,26.92,False
5531328,95.00,95.07,94.69,3.66,26.17,False
5532328,95.00,95.11,94.69,3.51,26.17,False
5533328,95.00,95.11,94.69,3.50,26.17,False
5534328,95.00,95.07,94.69,3.64,26.17,False
5535328,95.00,95.07,94.73,3.64,25.41,False
5536328,95.00,95.07,94.73,3.64,25.41,False
5537328,95.00,95.11,94.69,3.49,26.17,False
5538328,95.00,95.07,94.73,3.63,25.41,False
5539328,95.00,95.11,94.73,3.48,25.41,False
5540328,95.00,95.11,94.73,3.47,25.41,False
5541328,95.00,95.11,94.73,3.46,25.41,False
5542328,95.00,95.11,94.73,3.46,25.41,False
5543328,95.00,95.14,94.73,3.30,25.41,False
5544328,95.00,95.11,94.73,3.44,25.41,False
5545328,95.00,95.14,94.73,3.29,25.41,False
5546328,95.00,95.14,94.77,3.28,24.66,False
5547328,95.00,95.14,94.73,3.27,25.41,False
5548328,95.00,95.14,94.73,3.27,25.41,False
5549328,95.00,95.18,94.73,3.11,25.41,False
5550328,95.00,95.14,94.73,3.25,25.41,False
5551328,95.00,95.14,94.73,3.24,25.41,False
5552328,95.00,95.18,94.73,3.09,25.41,False
5553328,95.00,95.18,94.69,3.07,26.17,False
5554328,95.00,95.14,94.69,3.21,26.17,False
5555328,95.00,95.14,94.69,3.21,26.17,False
5556328,95.00,95.18,94.73,3.05,25.41,False
5557328,95.00,95.18,94.69,3.04,26.17,False
5558328,95.00,95.11,94.69,3.33,26.17,False
5559328,95.00,95.14,94.73,3.18,25.41,False
5560328,95.00,95.07,94.73,3.47,25.41,False
5561328,95.00,95.07,94.73,3.47,25.41,False
5562328,95.00,95.11,94.73,3.32,25.41,False
5563328,95.00,95.14,94.73,3.16,25.41,False
5564328,95.00,95.14,94.73,3.15,25.41,False
5565328,95.00,95.18,94.77,3.00,24.66,False
5566328,95.00,95.18,94.77,2.98,24.66,False
5567328,95.00,95.18,94.80,2.97,23.90,False
5568328,95.00,95.22,94.77,2.82,24.66,False
5569328,95.00,95.26,94.77,2.65,24.66,False
5570328,95.00,95.26,94.77,2.64,24.66,False
5571328,95.00,95.26,94.77,2.62,24.66,False
5572328,95.00,95.26,94.77,2.61,24.66,False
5573328,95.00,95.30,94.77,2.45,24.66,False
5574328,95.00,95.30,94.73,2.43,25.41,False
5575328,95.00,95.30,94.73,2.41,25.41,False
5576328,95.00,95.26,94.73,2.55,25.41,False
5577328,95.00,95.26,94.77,2.54,24.66,False
5578328,95.00,95.22,94.73,2.68,25.41,False
5579328,95.00,95.18,94.73,2.82,25.41,False
5580328,95.00,95.22,94.77,2.66,24.66,False
5581328,95.00,95.22,94.77,2.65,24.66,False
5582328,95.00,95.26,94.73,2.49,25.41,False
5583328,95.00,95.22,94.73,2.62,25.41,False
5584328,95.00,95.26,94.77,2.46,24.66,False
5585328,95.00,95.30,94.73,2.30,25.41,False
5586328,95.00,95.26,94.73,2.43,25.41,False
5587328,95.00,95.22,94.77,2.57,24.66,False
5588328,95.00,95.26,94.73,2.41,25.41,False
5589328,95.00,95.26,94.77,2.40,24.66,False
5590328,95.00,95.22,94.77,2.53,24.66,False
5591328,95.00,95.22,94.73,2.53,25.41,False
5592328,95.00,95.22,94.77,2.51,24.66,False
5593328,95.00,95.14,94.77,2.80,24.66,False
5594328,95.00,95.18,94.73,2.65,25.41,False
5595328,95.00,95.18,94.69,2.64,26.17,False
5596328,95.00,95.18,94.73,2.63,25.41,False
5597328,95.00,95.18,94.77,2.62,24.66,False
5598328,95.00,95.18,94.77,2.61,24.66,False
5599328,95.00,95.18,94.73,2.60,25.41,False
5600328,95.00,95.18,94.77,2.59,24.66,False
5601328,95.00,95.18,94.73,2.59,25.41,False
5602328,95.00,95.18,94.77,2.58,24.66,False
5603328,95.00,95.22,94.77,2.42,24.66,False
5604328,95.00,95.22,94.73,2.40,25.41,False
5605328,95.00,95.22,94.77,2.39,24.66,False
5606328,95.00,95.22,94.80,2.38,23.90,False
5607328,95.00,95.22,94.77,2.37,24.66,False
5608328,95.00,95.22,94.80,2.36,23.90,False
5609328,95.00,95.22,94.80,2.35,23.90,False
5610328,95.00,95.22,94.77,2.34,24.66,False
5611328,95.00,95.26,94.77,2.18,24.66,False
5612328,95.00,95.22,94.77,2.31,24.66,False
5613328,95.00,95.26,94.77,2.15,24.66,False
5614328,95.00,95.22,94.77,2.29,24.66,False
5615328,95.00,95.30,94.80,1.98,23.90,False
5616328,95.00,95.26,94.77,2.11,24.66,False
5617328,95.00,95.26,94.80,2.10,23.90,False
5618328,95.00,95.26,94.77,2.08,24.66,False
5619328,95.00,95.26,94.77,2.07,24.66,False
5620328,95.00,95.26,94.80,2.06,23.90,False
5621328,95.00,95.26,94.77,2.05,24.66,False
5622328,95.00,95.26,94.77,2.03,24.66,False
5623328,95.00,95.26,94.80,2.02,23.90,False
5624328,95.00,95.22,94.80,2.16,23.90,False
5625328,95.00,95.26,94.80,2.00,23.90,False
5626328,95.00,95.22,94.84,2.13,23.15,False
5627328,95.00,95.26,94.80,1.98,23.90,False
5628328,95.00,95.26,94.80,1.96,23.90,False
5629328,95.00,95.22,94.84,2.10,23.15,False
5630328,95.00,95.30,94.77,1.79,24.66,False
5631328,95.00,95.22,94.77,2.07,24.66,False
5632328,95.00,95.26,94.77,1.91,24.66,False
5633328,95.00,95.22,94.77,2.05,24.66,False
5634328,95.00,95.14,94.80,2.34,23.90,False
5635328,95.00,95.14,94.77,2.34,24.66,False
5636328,95.00,95.11,94.80,2.48,23.90,False
5637328,95.00,95.11,94.77,2.48,24.66,False
5638328,95.00,95.07,94.80,2.62,23.90,False
5639328,95.00,95.11,94.80,2.47,23.90,False
5640328,95.00,95.03,94.77,2.76,24.66,False
5641328,95.00,95.07,94.77,2.62,24.66,False
5642328,95.00,95.07,94.80,2.61,23.90,False
5643328,95.00,95.11,94.80,2.46,23.90,False
5644328,95.00,95.11,94.77,2.45,24.66,False
5645328,95.00,95.14,94.77,2.30,24.66,False
5646328,95.00,95.14,94.80,2.28,23.90,False
5647328,95.00,95.14,94.80,2.28,23.90,False
5648328,95.00,95.14,94.80,2.27,23.90,False
5649328,95.00,95.11,94.77,2.41,24.66,False
5650328,95.00,95.14,94.80,2.26,23.90,False
5651328,95.00,95.14,94.77,2.25,24.66,False
5652328,95.00,95.18,94.77,2.09,24.66,False
5653328,95.00,95.14,94.77,2.23,24.66,False
5654328,95.00,95.18,94.77,2.08,24.66,False
5655328,95.00,95.11,94.80,2.36,23.90,False
5656328,95.00,95.14,94.80,2.22,23.90,False
5657328,95.00,95.18,94.77,2.06,24.66,False
5658328,95.00,95.14,94.80,2.19,23.90,False
5659328,95.00,95.14,94.77,2.19,24.66,False
5660328,95.00,95.14,94.77,2.18,24.66,False
5661328,95.00,95.11,94.77,2.32,24.66,False
5662328,95.00,95.11,94.77,2.32,24.66,False
5663328,95.00,95.03,94.77,2.61,24.66,False
5664328,95.00,95.07,94.73,2.47,25.41,False
5665328,95.00,95.03,94.73,2.61,25.41,False
5666328,95.00,95.03,94.77,2.62,24.66,False
5667328,95.00,95.03,94.77,2.61,24.66,False
5668328,95.00,95.03,94.80,2.61,23.90,False
5669328,95.00,95.03,94.73,2.61,25.41,False
5670328,95.00,94.99,94.73,2.76,25.41,False
5671328,95.00,94.99,94.77,2.76,24.66,False
5672328,95.00,94.99,94.69,2.76,26.17,False
5673328,95.00,94.96,94.73,2.91,25.41,False
5674328,95.00,94.88,94.69,3.22,26.17,False
5675328,95.00,94.92,94.69,3.08,26.17,False
5676328,95.00,94.88,94.73,3.23,25.41,False
5677328,95.00,94.88,94.73,3.24,25.41,False
5678328,95.00,94.92,94.69,3.10,26.17,False
5679328,95.00,94.92,94.73,3.10,25.41,False
5680328,95.00,94.92,94.69,3.10,26.17,False
5681328,95.00,94.84,94.69,3.40,26.17,False
5682328,95.00,94.80,94.65,3.57,26.92,False
5683328,95.00,94.69,94.65,4.03,26.92,False
5684328,95.00,94.69,94.65,4.06,26.92,False
5685328,95.00,94.65,94.69,4.22,26.17,False
5686328,95.00,94.65,94.69,4.24,26.17,False
5687328,95.00,94.62,94.73,4.41,25.41,False
5688328,95.00,94.65,94.69,4.28,26.17,False
5689328,95.00,94.65,94.69,4.30,26.17,False
5690328,95.00,94.65,94.73,4.31,25.41,False
5691328,95.00,94.69,94.69,4.18,26.17,False
5692328,95.00,94.69,94.69,4.19,26.17,False
5693328,95.00,94.69,94.73,4.21,25.41,False
5694328,95.00,94.77,94.73,3.93,25.41,False
5695328,95.00,94.77,94.73,3.93,25.41,False
5696328,95.00,94.80,94.73,3.79,25.41,False
5697328,95.00,94.77,94.77,3.95,24.66,False
5698328,95.00,94.84,94.73,3.66,25.41,False
5699328,95.00,94.80,94.73,3.81,25.41,False
5700328,95.00,94.88,94.77,3.53,24.66,False
5701328,95.00,94.92,94.77,3.38,24.66,False
5702328,95.00,94.96,94.80,3.23,23.90,False
5703328,95.00,94.92,94.77,3.38,24.66,False
5704328,95.00,94.99,94.77,3.09,24.66,False
5705328,95.00,94.99,94.77,3.08,24.66,False
5706328,95.00,94.99,94.80,3.08,23.90,False
5707328,95.00,95.03,94.77,2.93,24.66,False
5708328,95.00,95.03,94.77,2.93,24.66,False
5709328,95.00,95.07,94.80,2.77,23.90,False
5710328,95.00,95.11,94.80,2.62,23.90,False
5711328,95.00,95.11,94.80,2.61,23.90,False
5712328,95.00,95.11,94.80,2.60,23.90,False
5713328,95.00,95.11,94.80,2.60,23.90,False
5714328,95.00,95.14,94.84,2.44,23.15,False
5715328,95.00,95.14,94.84,2.43,23.15,False
5716328,95.00,95.14,94.80,2.43,23.90,False
5717328,95.00,95.18,94.84,2.27,23.15,False
5718328,95.00,95.18,94.88,2.26,22.39,False
5719328,95.00,95.18,94.84,2.25,23.15,False
5720328,95.00,95.18,94.80,2.24,23.90,False
5721328,95.00,95.18,94.84,2.23,23.15,False
5722328,95.00,95.18,94.84,2.22,23.15,False
5723328,95.00,95.22,94.84,2.06,23.15,False
5724328,95.00,95.22,94.80,2.05,23.90,False
5725328,95.00,95.22,94.84,2.04,23.15,False
5726328,95.00,95.22,94.84,2.02,23.15,False
5727328,95.00,95.26,94.84,1.86,23.15,False
5728328,95.00,95.26,94.84,1.85,23.15,False
5729328,95.00,95.26,94.88,1.84,22.39,False
5730328,95.00,95.30,94.84,1.67,23.15,False
5731328,95.00,95.30,94.84,1.65,23.15,False
5732328,95.00,95.30,94.84,1.64,23.15,False
5733328,95.00,95.33,94.84,1.48,23.15,False
5734328,95.00,95.30,94.84,1.60,23.15,False
5735328,95.00,95.30,94.84,1.59,23.15,False
5736328,95.00,95.30,94.84,1.58,23.15,False
5737328,95.00,95.30,94.84,1.56,23.15,False
5738328,95.00,95.18,94.84,2.00,23.15,False
5739328,95.00,95.22,94.84,1.85,23.15,False
5740328,95.00,95.22,94.84,1.83,23.15,False
5741328,95.00,95.22,94.88,1.82,22.39,False
5742328,95.00,95.18,94.84,1.96,23.15,False
5743328,95.00,95.22,94.84,1.81,23.15,False
5744328,95.00,95.18,94.80,1.94,23.90,False
5745328,95.00,95.18,94.84,1.94,23.15,False
5746328,95.00,95.18,94.88,1.93,22.39,False
5747328,95.00,95.18,94.84,1.92,23.15,False
5748328,95.00,95.18,94.84,1.91,23.15,False
5749328,95.00,95.22,94.88,1.75,22.39,False
5750328,95.00,95.18,94.84,1.89,23.15,False
5751328,95.00,95.18,94.80,1.88,23.90,False
5752328,95.00,95.18,94.80,1.87,23.90,False
5753328,95.00,95.18,94.80,1.86,23.90,False
5754328,95.00,95.18,94.77,1.85,24.66,False
5755328,95.00,95.14,94.80,1.99,23.90,False
5756328,95.00,95.14,94.80,1.99,23.90,False
5757328,95.00,95.14,94.80,1.98,23.90,False
5758328,95.00,95.14,94.77,1.97,24.66,False
5759328,95.00,95.11,94.77,2.12,24.66,False
5760328,95.00,95.07,94.73,2.26,25.41,False
5761328,95.00,95.03,94.73,2.41,25.41,False
5762328,95.00,95.07,94.77,2.27,24.66,False
5763328,95.00,95.03,94.69,2.41,26.17,False
5764328,95.00,95.03,94.77,2.41,24.66,False
5765328,95.00,94.99,94.77,2.56,24.66,False
5766328,95.00,94.99,94.69,2.56,26.17,False
5767328,95.00,94.96,94.73,2.71,25.41,False
5768328,95.00,94.99,94.73,2.57,25.41,False
5769328,95.00,94.92,94.69,2.86,26.17,False
5770328,95.00,94.92,94.73,2.88,25.41,False
5771328,95.00,94.92,94.73,2.88,25.41,False
5772328,95.00,94.88,94.77,3.03,24.66,False
5773328,95.00,94.92,94.73,2.89,25.41,False
5774328,95.00,94.92,94.73,2.89,25.41,False
5775328,95.00,94.96,94.77,2.75,24.66,False
5776329,95.00,94.88,94.77,3.05,24.66,False
5777328,95.00,94.92,94.77,2.91,24.66,False
5778328,95.00,94.88,94.73,3.06,25.41,False
5779328,95.00,94.92,94.73,2.92,25.41,False
5780328,95.00,94.88,94.77,3.07,24.66,False
5781328,95.00,94.88,94.77,3.08,24.66,False
5782328,95.00,94.84,94.73,3.23,25.41,False
5783328,95.00,94.84,94.73,3.25,25.41,False
5784328,95.00,94.80,94.77,3.40,24.66,False
5785328,95.00,94.84,94.77,3.27,24.66,False
5786328,95.00,94.84,94.80,3.27,23.90,False
5787328,95.00,94.84,94.77,3.28,24.66,False
5788328,95.00,94.84,94.80,3.29,23.90,False
5789328,95.00,94.80,94.77,3.44,24.66,False
5790328,95.00,94.84,94.73,3.31,25.41,False
5791328,95.00,94.84,94.73,3.31,25.41,False
5792328,95.00,94.80,94.80,3.47,23.90,False
5793328,95.00,94.84,94.80,3.33,23.90,False
5794328,95.00,94.88,94.80,3.19,23.90,False
5795328,95.00,94.84,94.84,3.34,23.15,False
5796328,95.00,94.88,94.84,3.20,23.15,False
5797328,95.00,94.88,94.80,3.20,23.90,False
5798328,95.00,94.92,94.80,3.06,23.90,False
5799328,95.00,94.84,94.80,3.36,23.90,False
5800328,95.00,94.88,94.80,3.23,23.90,False
5801328,95.00,94.88,94.80,3.23,23.90,False
5802328,95.00,94.92,94.84,3.09,23.15,False
5803328,95.00,94.88,94.84,3.24,23.15,False
5804328,95.00,94.88,94.84,3.24,23.15,False
5805328,95.00,94.92,94.84,3.10,23.15,False
5806328,95.00,94.88,94.84,3.25,23.15,False
5807328,95.00,94.96,94.84,2.96,23.15,False
5808328,95.00,94.96,94.84,2.96,23.15,False
5809328,95.00,95.03,94.88,2.66,22.39,False
5810328,95.00,94.99,94.84,2.80,23.15,False
5811328,95.00,94.99,94.84,2.81,23.15,False
5812328,95.00,95.03,94.84,2.66,23.15,False
5813328,95.00,95.03,94.88,2.65,22.39,False
5814328,95.00,95.03,94.84,2.65,23.15,False
5815328,95.00,94.99,94.88,2.80,22.39,False
5816328,95.00,95.03,94.88,2.65,22.39,False
5817328,95.00,94.99,94.88,2.80,22.39,False
5818328,95.00,95.03,94.88,2.65,22.39,False
